time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
2.16,-3904.04,1595.07,-6.02124,-31.9454,-4.40167,97.1595,27.1962,-0.0461829,8.92643,-9.25596,0.23065
2.17,-3904.07,1595.34,-6.00043,-31.9363,-4.37509,97.0334,27.1912,-0.0662621,8.89051,-9.27595,0.228355
2.18,-3904.1,1595.6,-5.97975,-31.9275,-4.34891,96.9073,27.1862,-0.0862042,8.85482,-9.29598,0.226083
2.19,-3904.14,1595.87,-5.9592,-31.9189,-4.32311,96.7812,27.1811,-0.105987,8.81937,-9.31605,0.223833
2.2,-3904.17,1596.14,-5.93877,-31.9106,-4.2977,96.6551,27.1759,-0.125588,8.78419,-9.33614,0.221606
2.21,-3904.2,1596.41,-5.91847,-31.9026,-4.27268,96.5291,27.1707,-0.14499,8.74928,-9.35625,0.219401
2.22,-3904.23,1596.68,-5.89828,-31.8947,-4.24804,96.4031,27.1654,-0.164173,8.71468,-9.37636,0.217218
2.23,-3904.26,1596.95,-5.87822,-31.8872,-4.22378,96.2771,27.16,-0.183119,8.68038,-9.39647,0.215057
2.24,-3904.29,1597.22,-5.85828,-31.8798,-4.1999,96.1511,27.1546,-0.201814,8.64641,-9.41655,0.212917
2.25,-3904.32,1597.49,-5.83845,-31.8728,-4.1764,96.0252,27.1492,-0.220243,8.61279,-9.43662,0.210798
2.26,-3904.35,1597.76,-5.81873,-31.8659,-4.15328,95.8992,27.1437,-0.238392,8.57951,-9.45664,0.208701
2.27,-3904.37,1598.03,-5.79913,-31.8593,-4.13052,95.7733,27.1381,-0.256248,8.54661,-9.47662,0.206624
2.28,-3904.4,1598.3,-5.77964,-31.8529,-4.10814,95.6474,27.1325,-0.273801,8.51409,-9.49654,0.204568
2.29,-3904.43,1598.57,-5.76025,-31.8467,-4.08612,95.5215,27.1268,-0.291039,8.48196,-9.5164,0.202533
2.3,-3904.45,1598.84,-5.74098,-31.8408,-4.06446,95.3956,27.1211,-0.307953,8.45024,-9.53619,0.200518
2.31,-3904.48,1599.1,-5.72181,-31.835,-4.04316,95.2696,27.1153,-0.324536,8.41893,-9.55589,0.198523
2.32,-3904.5,1599.37,-5.70274,-31.8295,-4.02222,95.1437,27.1095,-0.340778,8.38804,-9.57551,0.196547
2.33,-3904.53,1599.64,-5.68377,-31.8242,-4.00163,95.0178,27.1036,-0.356674,8.35759,-9.59503,0.194591
2.34,-3904.55,1599.91,-5.66491,-31.8191,-3.98139,94.8919,27.0977,-0.372218,8.32758,-9.61444,0.192655
2.35,-3904.57,1600.18,-5.64614,-31.8141,-3.96149,94.766,27.0917,-0.387404,8.29802,-9.63375,0.190738
2.36,-3904.59,1600.45,-5.62748,-31.8094,-3.94193,94.6401,27.0857,-0.402228,8.26892,-9.65294,0.18884
2.37,-3904.62,1600.72,-5.6089,-31.8049,-3.92271,94.5142,27.0796,-0.416687,8.24028,-9.672,0.186961
2.38,-3904.64,1600.99,-5.59042,-31.8005,-3.90382,94.3883,27.0735,-0.430777,8.21211,-9.69094,0.185101
2.39,-3904.66,1601.26,-5.57204,-31.7963,-3.88526,94.2623,27.0673,-0.444496,8.18441,-9.70973,0.183259
2.4,-3904.68,1601.53,-5.55374,-31.7923,-3.86702,94.1364,27.0611,-0.457843,8.1572,-9.72839,0.181436
2.41,-3904.7,1601.8,-5.53554,-31.7885,-3.84909,94.0104,27.0549,-0.470816,8.13048,-9.7469,0.179631
2.42,-3904.72,1602.07,-5.51742,-31.7848,-3.83149,93.8845,27.0486,-0.483415,8.10424,-9.76526,0.177843
2.43,-3904.73,1602.34,-5.49939,-31.7813,-3.81419,93.7585,27.0423,-0.495639,8.0785,-9.78346,0.176074
2.44,-3904.75,1602.61,-5.48144,-31.778,-3.7972,93.6325,27.036,-0.50749,8.05326,-9.80149,0.174322
2.45,-3904.77,1602.88,-5.46358,-31.7748,-3.7805,93.5065,27.0296,-0.518968,8.02852,-9.81936,0.172587
2.46,-3904.78,1603.14,-5.4458,-31.7717,-3.7641,93.3804,27.0231,-0.530074,8.00427,-9.83706,0.17087
2.47,-3904.8,1603.41,-5.4281,-31.7688,-3.74799,93.2544,27.0166,-0.540812,7.98054,-9.85459,0.16917
2.48,-3904.81,1603.68,-5.41048,-31.7661,-3.73217,93.1283,27.0101,-0.551181,7.95731,-9.87194,0.167486
2.49,-3904.83,1603.95,-5.39293,-31.7634,-3.71663,93.0022,27.0036,-0.561186,7.93458,-9.8891,0.16582
2.5,-3904.84,1604.22,-5.37547,-31.7609,-3.70136,92.8761,26.997,-0.570829,7.91236,-9.90609,0.16417
2.51,-3904.86,1604.49,-5.35808,-31.7586,-3.68636,92.7499,26.9904,-0.580114,7.89065,-9.92288,0.162536
2.52,-3904.87,1604.76,-5.34076,-31.7563,-3.67163,92.6237,26.9837,-0.589043,7.86945,-9.93948,0.160919
2.53,-3904.88,1605.03,-5.32352,-31.7542,-3.65716,92.4975,26.977,-0.597622,7.84875,-9.95589,0.159318
2.54,-3904.89,1605.3,-5.30634,-31.7522,-3.64294,92.3713,26.9703,-0.605853,7.82856,-9.97211,0.157733
2.55,-3904.9,1605.57,-5.28924,-31.7503,-3.62897,92.245,26.9636,-0.613742,7.80888,-9.98812,0.156163
2.56,-3904.91,1605.83,-5.27221,-31.7485,-3.61525,92.1187,26.9568,-0.621293,7.78969,-10.0039,0.154609
2.57,-3904.92,1606.1,-5.25525,-31.7468,-3.60177,91.9924,26.95,-0.628511,7.77101,-10.0196,0.153071
2.58,-3904.93,1606.37,-5.23835,-31.7451,-3.58852,91.866,26.9431,-0.6354,7.75283,-10.035,0.151548
2.59,-3904.94,1606.64,-5.22152,-31.7436,-3.5755,91.7397,26.9362,-0.641966,7.73514,-10.0502,0.15004
2.6,-3904.95,1606.91,-5.20475,-31.7422,-3.56271,91.6132,26.9293,-0.648215,7.71794,-10.0652,0.148547
2.61,-3904.96,1607.18,-5.18805,-31.7409,-3.55014,91.4868,26.9224,-0.654151,7.70123,-10.08,0.147069
2.62,-3904.96,1607.45,-5.17141,-31.7396,-3.53778,91.3603,26.9154,-0.65978,7.68501,-10.0946,0.145606
2.63,-3904.97,1607.72,-5.15483,-31.7385,-3.52563,91.2337,26.9084,-0.665109,7.66928,-10.109,0.144157
2.64,-3904.97,1607.98,-5.13832,-31.7374,-3.51368,91.1072,26.9014,-0.670142,7.65402,-10.1231,0.142723
2.65,-3904.98,1608.25,-5.12186,-31.7364,-3.50194,90.9805,26.8944,-0.674885,7.63924,-10.1371,0.141302
2.66,-3904.98,1608.52,-5.10546,-31.7354,-3.49039,90.8539,26.8873,-0.679346,7.62492,-10.1508,0.139896
2.67,-3904.99,1608.79,-5.08912,-31.7345,-3.47902,90.7272,26.8802,-0.683529,7.61108,-10.1644,0.138504
2.68,-3904.99,1609.06,-5.07284,-31.7337,-3.46785,90.6005,26.8731,-0.68744,7.59769,-10.1777,0.137126
2.69,-3904.99,1609.33,-5.05661,-31.7329,-3.45685,90.4737,26.8659,-0.691086,7.58476,-10.1909,0.135762
2.7,-3904.99,1609.59,-5.04044,-31.7322,-3.44603,90.3469,26.8587,-0.694473,7.57228,-10.2038,0.134411
2.71,-3905,1609.86,-5.02432,-31.7316,-3.43537,90.22,26.8515,-0.697607,7.56024,-10.2165,0.133074
2.72,-3905,1610.13,-5.00826,-31.731,-3.42489,90.0931,26.8443,-0.700493,7.54865,-10.229,0.13175
2.73,-3905,1610.4,-4.99225,-31.7304,-3.41456,89.9661,26.8371,-0.703139,7.53748,-10.2413,0.130439
2.74,-3905,1610.67,-4.97629,-31.7299,-3.40439,89.8391,26.8298,-0.70555,7.52675,-10.2534,0.129141
2.75,-3904.99,1610.93,-4.96038,-31.7294,-3.39437,89.7121,26.8225,-0.707732,7.51644,-10.2653,0.127856
2.76,-3904.99,1611.2,-4.94453,-31.729,-3.3845,89.585,26.8152,-0.709692,7.50654,-10.277,0.126584
2.77,-3904.99,1611.47,-4.92872,-31.7286,-3.37477,89.4579,26.8079,-0.711435,7.49706,-10.2884,0.125324
2.78,-3904.99,1611.74,-4.91296,-31.7283,-3.36518,89.3307,26.8005,-0.712967,7.48797,-10.2997,0.124077
2.79,-3904.98,1612,-4.89726,-31.7279,-3.35572,89.2035,26.7931,-0.714295,7.47929,-10.3108,0.122842
2.8,-3904.98,1612.27,-4.8816,-31.7277,-3.34639,89.0762,26.7857,-0.715424,7.47099,-10.3217,0.12162
2.81,-3904.98,1612.54,-4.86599,-31.7274,-3.33719,88.9489,26.7783,-0.716359,7.46308,-10.3324,0.12041
2.82,-3904.97,1612.81,-4.85042,-31.7272,-3.32811,88.8215,26.7709,-0.717108,7.45555,-10.3429,0.119212
2.83,-3904.96,1613.07,-4.8349,-31.7269,-3.31914,88.6941,26.7634,-0.717674,7.44838,-10.3532,0.118026
2.84,-3904.96,1613.34,-4.81943,-31.7267,-3.31029,88.5666,26.7559,-0.718065,7.44158,-10.3633,0.116851
2.85,-3904.95,1613.61,-4.804,-31.7266,-3.30154,88.4391,26.7485,-0.718285,7.43514,-10.3732,0.115689
2.86,-3904.94,1613.87,-4.78862,-31.7264,-3.2929,88.3116,26.7409,-0.71834,7.42904,-10.3829,0.114538
2.87,-3904.94,1614.14,-4.77328,-31.7263,-3.28436,88.1839,26.7334,-0.718236,7.42329,-10.3925,0.113398
2.88,-3904.93,1614.41,-4.75799,-31.7262,-3.27592,88.0563,26.7259,-0.717977,7.41787,-10.4019,0.11227
2.89,-3904.92,1614.67,-4.74274,-31.726,-3.26757,87.9286,26.7183,-0.717569,7.41278,-10.4111,0.111152
2.9,-3904.91,1614.94,-4.72753,-31.7259,-3.25931,87.8008,26.7107,-0.717016,7.40801,-10.4201,0.110046
2.91,-3904.9,1615.21,-4.71236,-31.7259,-3.25114,87.673,26.7031,-0.716325,7.40356,-10.4289,0.108951
2.92,-3904.89,1615.47,-4.69724,-31.7258,-3.24305,87.5451,26.6955,-0.715499,7.39941,-10.4376,0.107867
2.93,-3904.87,1615.74,-4.68216,-31.7257,-3.23503,87.4172,26.6879,-0.714544,7.39556,-10.446,0.106794
2.94,-3904.86,1616.01,-4.66712,-31.7256,-3.2271,87.2892,26.6802,-0.713464,7.39201,-10.4544,0.105731
2.95,-3904.85,1616.27,-4.65212,-31.7256,-3.21923,87.1612,26.6726,-0.712264,7.38874,-10.4625,0.104679
2.96,-3904.84,1616.54,-4.63716,-31.7255,-3.21144,87.0331,26.6649,-0.710948,7.38575,-10.4705,0.103638
2.97,-3904.82,1616.8,-4.62225,-31.7254,-3.20371,86.905,26.6572,-0.70952,7.38303,-10.4783,0.102607
2.98,-3904.81,1617.07,-4.60737,-31.7254,-3.19604,86.7768,26.6495,-0.707986,7.38057,-10.486,0.101586
2.99,-3904.79,1617.33,-4.59253,-31.7253,-3.18843,86.6486,26.6417,-0.706349,7.37837,-10.4935,0.100575
3,-3904.78,1617.6,-4.57773,-31.7252,-3.18088,86.5203,26.634,-0.704613,7.37642,-10.5009,0.0995741
3.01,-3904.76,1617.87,-4.56297,-31.7251,-3.17338,86.392,26.6262,-0.702782,7.37472,-10.5081,0.0985834
3.02,-3904.74,1618.13,-4.54825,-31.7251,-3.16593,86.2636,26.6185,-0.700859,7.37325,-10.5152,0.0976024
3.03,-3904.72,1618.4,-4.53357,-31.725,-3.15854,86.1352,26.6107,-0.69885,7.37201,-10.5221,0.0966313
3.04,-3904.71,1618.66,-4.51893,-31.7249,-3.15118,86.0067,26.6029,-0.696757,7.37099,-10.5289,0.0956698
3.05,-3904.69,1618.93,-4.50432,-31.7248,-3.14387,85.8781,26.5951,-0.694584,7.37018,-10.5355,0.0947178
3.06,-3904.67,1619.19,-4.48976,-31.7247,-3.1366,85.7495,26.5873,-0.692334,7.36959,-10.542,0.0937754
3.07,-3904.65,1619.46,-4.47523,-31.7245,-3.12937,85.6209,26.5794,-0.690011,7.3692,-10.5484,0.0928423
3.08,-3904.63,1619.72,-4.46074,-31.7244,-3.12217,85.4922,26.5716,-0.687617,7.369,-10.5546,0.0919185
3.09,-3904.61,1619.98,-4.44628,-31.7243,-3.11501,85.3635,26.5637,-0.685157,7.36899,-10.5608,0.0910039
3.1,-3904.59,1620.25,-4.43187,-31.7241,-3.10788,85.2347,26.5558,-0.682632,7.36917,-10.5667,0.0900984
3.11,-3904.56,1620.51,-4.41749,-31.724,-3.10077,85.1058,26.5479,-0.680047,7.36951,-10.5726,0.0892019
3.12,-3904.54,1620.78,-4.40315,-31.7238,-3.09369,84.9769,26.54,-0.677403,7.37003,-10.5784,0.0883143
3.13,-3904.52,1621.04,-4.38884,-31.7236,-3.08664,84.848,26.5321,-0.674704,7.37072,-10.584,0.0874356
3.14,-3904.49,1621.3,-4.37457,-31.7234,-3.07961,84.719,26.5242,-0.671953,7.37155,-10.5895,0.0865656
3.15,-3904.47,1621.57,-4.36034,-31.7232,-3.0726,84.59,26.5162,-0.66915,7.37254,-10.5949,0.0857043
3.16,-3904.44,1621.83,-4.34615,-31.7229,-3.0656,84.4609,26.5083,-0.6663,7.37368,-10.6002,0.0848515
3.17,-3904.42,1622.1,-4.33199,-31.7227,-3.05863,84.3317,26.5003,-0.663405,7.37495,-10.6054,0.0840072
3.18,-3904.39,1622.36,-4.31787,-31.7224,-3.05167,84.2025,26.4923,-0.660467,7.37635,-10.6105,0.0831713
3.19,-3904.36,1622.62,-4.30378,-31.7221,-3.04472,84.0733,26.4844,-0.657487,7.37789,-10.6155,0.0823437
3.2,-3904.34,1622.88,-4.28973,-31.7218,-3.03779,83.944,26.4764,-0.654469,7.37954,-10.6204,0.0815244
3.21,-3904.31,1623.15,-4.27572,-31.7215,-3.03086,83.8146,26.4683,-0.651414,7.38131,-10.6252,0.0807132
3.22,-3904.28,1623.41,-4.26174,-31.7212,-3.02395,83.6852,26.4603,-0.648324,7.38318,-10.6299,0.0799101
3.23,-3904.25,1623.67,-4.2478,-31.7208,-3.01704,83.5558,26.4523,-0.645201,7.38517,-10.6345,0.079115
3.24,-3904.22,1623.94,-4.2339,-31.7205,-3.01013,83.4263,26.4442,-0.642047,7.38725,-10.639,0.0783278
3.25,-3904.19,1624.2,-4.22003,-31.7201,-3.00324,83.2968,26.4362,-0.638864,7.38943,-10.6435,0.0778243
3.26,-3904.16,1624.46,-4.2062,-31.7197,-2.99634,83.1672,26.4281,-0.635652,7.39169,-10.6478,0.0777024
3.27,-3904.13,1624.72,-4.1924,-31.7192,-2.98945,83.0375,26.4201,-0.632415,7.39404,-10.6521,0.0779564
3.28,-3904.09,1624.98,-4.17864,-31.7188,-2.98256,82.9078,26.412,-0.629152,7.39647,-10.6563,0.0785807
3.29,-3904.06,1625.24,-4.16491,-31.7183,-2.97566,82.7781,26.4039,-0.625867,7.39897,-10.6604,0.0795697
3.3,-3904.03,1625.51,-4.15123,-31.7178,-2.96877,82.6483,26.3959,-0.622559,7.40154,-10.6645,0.0809182
3.31,-3903.99,1625.77,-4.13757,-31.7173,-2.96188,82.5185,26.3878,-0.61923,7.40417,-10.6685,0.0826207
3.32,-3903.96,1626.03,-4.12396,-31.7168,-2.95498,82.3886,26.3798,-0.615882,7.40687,-10.6724,0.084672
3.33,-3903.92,1626.29,-4.11037,-31.7162,-2.94808,82.2587,26.3718,-0.612515,7.40961,-10.6763,0.0870669
3.34,-3903.89,1626.55,-4.09683,-31.7157,-2.94117,82.1287,26.3638,-0.609131,7.41241,-10.6801,0.0898003
3.35,-3903.85,1626.81,-4.08332,-31.7151,-2.93426,81.9987,26.3559,-0.60573,7.41526,-10.6838,0.0928672
3.36,-3903.81,1627.07,-4.06985,-31.7145,-2.92734,81.8687,26.348,-0.602314,7.41815,-10.6875,0.0962627
3.37,-3903.78,1627.33,-4.05641,-31.7138,-2.92041,81.7386,26.3401,-0.598883,7.42108,-10.6911,0.0999818
3.38,-3903.74,1627.59,-4.04301,-31.7132,-2.91348,81.6084,26.3322,-0.595439,7.42404,-10.6947,0.10402
3.39,-3903.7,1627.85,-4.02964,-31.7125,-2.90654,81.4782,26.3244,-0.591981,7.42703,-10.6982,0.108372
3.4,-3903.66,1628.11,-4.01631,-31.7118,-2.89959,81.348,26.3166,-0.588511,7.43004,-10.7017,0.113034
3.41,-3903.62,1628.37,-4.00301,-31.7111,-2.89263,81.2177,26.3089,-0.585029,7.43308,-10.7051,0.118
3.42,-3903.58,1628.63,-3.98976,-31.7104,-2.88566,81.0874,26.3012,-0.581536,7.43614,-10.7084,0.123267
3.43,-3903.54,1628.89,-3.97653,-31.7096,-2.87868,80.957,26.2935,-0.578032,7.43921,-10.7117,0.12883
3.44,-3903.5,1629.15,-3.96335,-31.7088,-2.87169,80.8266,26.286,-0.574518,7.4423,-10.715,0.134685
3.45,-3903.46,1629.41,-3.9502,-31.708,-2.86469,80.6961,26.2784,-0.570995,7.44539,-10.7182,0.140827
3.46,-3903.41,1629.67,-3.93708,-31.7072,-2.85768,80.5656,26.271,-0.567463,7.44849,-10.7214,0.147252
3.47,-3903.37,1629.93,-3.924,-31.7064,-2.85065,80.4351,26.2635,-0.563922,7.45159,-10.7245,0.153955
3.48,-3903.33,1630.19,-3.91096,-31.7055,-2.84362,80.3045,26.2562,-0.560372,7.45469,-10.7276,0.160933
3.49,-3903.28,1630.44,-3.89795,-31.7046,-2.83657,80.1739,26.2489,-0.556815,7.45778,-10.7307,0.168182
3.5,-3903.24,1630.7,-3.88498,-31.7037,-2.82951,80.0432,26.2417,-0.55325,7.46087,-10.7337,0.175698
3.51,-3903.19,1630.96,-3.87204,-31.7028,-2.82243,79.9125,26.2346,-0.549677,7.46394,-10.7366,0.183476
3.52,-3903.14,1631.22,-3.85914,-31.7018,-2.81535,79.7817,26.2275,-0.546097,7.467,-10.7396,0.191513
3.53,-3903.1,1631.48,-3.84628,-31.7009,-2.80825,79.6509,26.2205,-0.54251,7.47005,-10.7425,0.199804
3.54,-3903.05,1631.73,-3.83345,-31.6999,-2.80114,79.5201,26.2136,-0.538917,7.47308,-10.7453,0.208347
3.55,-3903,1631.99,-3.82066,-31.6989,-2.79401,79.3893,26.2068,-0.535317,7.47609,-10.7481,0.217137
3.56,-3902.95,1632.25,-3.8079,-31.6978,-2.78687,79.2583,26.2001,-0.53171,7.47907,-10.7509,0.22617
3.57,-3902.91,1632.51,-3.79518,-31.6968,-2.77972,79.1274,26.1934,-0.528097,7.48203,-10.7537,0.235444
3.58,-3902.86,1632.76,-3.78249,-31.6957,-2.77256,78.9964,26.1868,-0.524477,7.48496,-10.7564,0.244954
3.59,-3902.81,1633.02,-3.76984,-31.6946,-2.76538,78.8654,26.1804,-0.520852,7.48786,-10.7591,0.254697
3.6,-3902.75,1633.28,-3.75723,-31.6934,-2.75819,78.7343,26.174,-0.51722,7.49072,-10.7617,0.26467
3.61,-3902.7,1633.53,-3.74465,-31.6923,-2.75099,78.6033,26.1677,-0.513582,7.49356,-10.7644,0.274868
3.62,-3902.65,1633.79,-3.73211,-31.6911,-2.74377,78.4721,26.1615,-0.509938,7.49635,-10.7669,0.285289
3.63,-3902.6,1634.04,-3.71961,-31.6899,-2.73654,78.341,26.1554,-0.506289,7.49911,-10.7695,0.295929
3.64,-3902.55,1634.3,-3.70714,-31.6887,-2.7293,78.2098,26.1494,-0.502633,7.50182,-10.772,0.306785
3.65,-3902.49,1634.56,-3.6947,-31.6875,-2.72205,78.0785,26.1436,-0.498971,7.5045,-10.7745,0.317854
3.66,-3902.44,1634.81,-3.68231,-31.6862,-2.71478,77.9473,26.1378,-0.495303,7.50713,-10.777,0.329133
3.67,-3902.38,1635.07,-3.66994,-31.685,-2.7075,77.816,26.1321,-0.491629,7.50971,-10.7794,0.340617
3.68,-3902.33,1635.32,-3.65762,-31.6837,-2.70021,77.6846,26.1265,-0.487948,7.51225,-10.7818,0.352305
3.69,-3902.27,1635.58,-3.64533,-31.6824,-2.69291,77.5533,26.1211,-0.484262,7.51473,-10.7842,0.364194
3.7,-3902.22,1635.83,-3.63307,-31.681,-2.68559,77.4219,26.1158,-0.480569,7.51717,-10.7865,0.376279
3.71,-3902.16,1636.09,-3.62085,-31.6796,-2.67827,77.2904,26.1105,-0.47687,7.51956,-10.7889,0.388558
3.72,-3902.1,1636.34,-3.60867,-31.6783,-2.67093,77.159,26.1054,-0.473165,7.52189,-10.7911,0.401028
3.73,-3902.04,1636.59,-3.59652,-31.6769,-2.66358,77.0275,26.1004,-0.469453,7.52417,-10.7934,0.413687
3.74,-3901.98,1636.85,-3.58441,-31.6754,-2.65622,76.8959,26.0956,-0.465735,7.52639,-10.7956,0.426531
3.75,-3901.92,1637.1,-3.57234,-31.674,-2.64885,76.7644,26.0908,-0.46201,7.52855,-10.7978,0.439558
3.76,-3901.86,1637.36,-3.5603,-31.6725,-2.64147,76.6328,26.0862,-0.458278,7.53066,-10.8,0.452764
3.77,-3901.8,1637.61,-3.54829,-31.671,-2.63409,76.5012,26.0817,-0.45454,7.53271,-10.8021,0.466147
3.78,-3901.74,1637.86,-3.53632,-31.6695,-2.62669,76.3696,26.0773,-0.450794,7.5347,-10.8042,0.479705
3.79,-3901.68,1638.11,-3.52439,-31.668,-2.61928,76.2379,26.0731,-0.447042,7.53662,-10.8063,0.493434
3.8,-3901.62,1638.37,-3.51249,-31.6664,-2.61186,76.1062,26.069,-0.443282,7.53849,-10.8084,0.507331
3.81,-3901.56,1638.62,-3.50063,-31.6648,-2.60444,75.9745,26.065,-0.439516,7.54029,-10.8104,0.521395
3.82,-3901.49,1638.87,-3.48881,-31.6632,-2.59701,75.8427,26.0611,-0.435742,7.54203,-10.8124,0.535623
3.83,-3901.43,1639.13,-3.47701,-31.6616,-2.58957,75.711,26.0574,-0.43196,7.5437,-10.8143,0.550012
3.84,-3901.36,1639.38,-3.46526,-31.66,-2.58212,75.5792,26.0538,-0.428171,7.54531,-10.8162,0.56456
3.85,-3901.3,1639.63,-3.45354,-31.6583,-2.57466,75.4474,26.0504,-0.424374,7.54685,-10.8181,0.579263
3.86,-3901.23,1639.88,-3.44186,-31.6566,-2.5672,75.3155,26.0471,-0.420569,7.54833,-10.82,0.594121
3.87,-3901.17,1640.13,-3.43021,-31.6549,-2.55973,75.1837,26.0439,-0.416756,7.54974,-10.8218,0.60913
3.88,-3901.1,1640.38,-3.41859,-31.6532,-2.55225,75.0518,26.0409,-0.412935,7.55108,-10.8236,0.624287
3.89,-3901.03,1640.64,-3.40701,-31.6514,-2.54477,74.9199,26.038,-0.409106,7.55235,-10.8254,0.639592
3.9,-3900.96,1640.89,-3.39547,-31.6496,-2.53729,74.788,26.0353,-0.405268,7.55356,-10.8271,0.65504
3.91,-3900.9,1641.14,-3.38396,-31.6478,-2.5298,74.656,26.0327,-0.401422,7.55469,-10.8288,0.670631
3.92,-3900.83,1641.39,-3.37249,-31.646,-2.5223,74.5241,26.0303,-0.397566,7.55575,-10.8304,0.686361
3.93,-3900.76,1641.64,-3.36105,-31.6442,-2.5148,74.3921,26.028,-0.393702,7.55675,-10.8321,0.702229
3.94,-3900.69,1641.89,-3.34965,-31.6423,-2.50729,74.2601,26.0258,-0.389829,7.55767,-10.8337,0.718233
3.95,-3900.62,1642.14,-3.33828,-31.6404,-2.49979,74.1281,26.0238,-0.385947,7.55853,-10.8352,0.734369
3.96,-3900.54,1642.39,-3.32695,-31.6385,-2.49227,73.996,26.022,-0.382055,7.55931,-10.8367,0.750637
3.97,-3900.47,1642.64,-3.31565,-31.6366,-2.48476,73.864,26.0203,-0.378153,7.56002,-10.8382,0.767034
3.98,-3900.4,1642.89,-3.30439,-31.6346,-2.47724,73.7319,26.0187,-0.374242,7.56066,-10.8397,0.783557
3.99,-3900.33,1643.14,-3.29316,-31.6326,-2.46972,73.5999,26.0174,-0.370322,7.56123,-10.8411,0.800206
4,-3900.25,1643.39,-3.28196,-31.6306,-2.4622,73.4678,26.0161,-0.366391,7.56172,-10.8424,0.816977
4.01,-3900.18,1643.64,-3.2708,-31.6286,-2.45468,73.3357,26.0151,-0.36245,7.56214,-10.8437,0.833869
4.02,-3900.1,1643.89,-3.25968,-31.6266,-2.44716,73.2036,26.0141,-0.3585,7.56249,-10.845,0.85088
4.03,-3900.03,1644.13,-3.24859,-31.6245,-2.43963,73.0714,26.0134,-0.354539,7.56277,-10.8463,0.868008
4.04,-3899.95,1644.38,-3.23753,-31.6224,-2.43211,72.9393,26.0128,-0.350567,7.56298,-10.8475,0.885251
4.05,-3899.88,1644.63,-3.22651,-31.6203,-2.42458,72.8071,26.0123,-0.346585,7.56311,-10.8487,0.902607
4.06,-3899.8,1644.88,-3.21552,-31.6182,-2.41706,72.675,26.0121,-0.342593,7.56317,-10.8498,0.920074
4.07,-3899.72,1645.13,-3.20457,-31.616,-2.40953,72.5428,26.012,-0.33859,7.56316,-10.8509,0.937651
4.08,-3899.64,1645.38,-3.19365,-31.6138,-2.40201,72.4107,26.012,-0.334577,7.56307,-10.8519,0.955335
4.09,-3899.56,1645.62,-3.18277,-31.6116,-2.39449,72.2785,26.0122,-0.330553,7.56291,-10.8529,0.973125
4.1,-3899.49,1645.87,-3.17192,-31.6094,-2.38697,72.1463,26.0126,-0.326518,7.56268,-10.8538,0.991019
4.11,-3899.41,1646.12,-3.1611,-31.6071,-2.37945,72.0141,26.0131,-0.322472,7.56238,-10.8547,1.00901
4.12,-3899.32,1646.36,-3.15032,-31.6049,-2.37193,71.8819,26.0139,-0.318415,7.562,-10.8556,1.02711
4.13,-3899.24,1646.61,-3.13957,-31.6026,-2.36442,71.7497,26.0147,-0.314347,7.56155,-10.8564,1.04531
4.14,-3899.16,1646.86,-3.12885,-31.6002,-2.35691,71.6175,26.0158,-0.310269,7.56103,-10.8572,1.0636
4.15,-3899.08,1647.1,-3.11817,-31.5979,-2.3494,71.4853,26.017,-0.306179,7.56043,-10.8579,1.08198
4.16,-3899,1647.35,-3.10752,-31.5955,-2.3419,71.3531,26.0184,-0.302079,7.55977,-10.8585,1.10047
4.17,-3898.91,1647.6,-3.09691,-31.5931,-2.3344,71.2209,26.02,-0.297968,7.55903,-10.8592,1.11904
4.18,-3898.83,1647.84,-3.08632,-31.5907,-2.32691,71.0887,26.0217,-0.293845,7.55822,-10.8597,1.1377
4.19,-3898.74,1648.09,-3.07578,-31.5883,-2.31941,70.9565,26.0236,-0.289712,7.55733,-10.8602,1.15645
4.2,-3898.66,1648.34,-3.06526,-31.5858,-2.31193,70.8243,26.0257,-0.285567,7.55638,-10.8607,1.17529
4.21,-3898.57,1648.58,-3.05478,-31.5833,-2.30445,70.6921,26.0279,-0.281412,7.55535,-10.8611,1.19422
4.22,-3898.49,1648.83,-3.04433,-31.5808,-2.29697,70.5599,26.0303,-0.277246,7.55425,-10.8615,1.21322
4.23,-3898.4,1649.07,-3.03391,-31.5783,-2.2895,70.4277,26.0329,-0.273068,7.55308,-10.8618,1.23231
4.24,-3898.31,1649.32,-3.02353,-31.5757,-2.28204,70.2955,26.0357,-0.26888,7.55184,-10.862,1.25149
4.25,-3898.23,1649.56,-3.01318,-31.5731,-2.27458,70.1633,26.0387,-0.264681,7.55053,-10.8622,1.27074
4.26,-3898.14,1649.81,-3.00286,-31.5705,-2.26713,70.0311,26.0418,-0.260471,7.54915,-10.8624,1.29006
4.27,-3898.05,1650.05,-2.99258,-31.5679,-2.25968,69.8989,26.0451,-0.256251,7.5477,-10.8625,1.30947
4.28,-3897.96,1650.29,-2.98232,-31.5652,-2.25224,69.7668,26.0486,-0.252019,7.54617,-10.8625,1.32895
4.29,-3897.87,1650.54,-2.9721,-31.5625,-2.24481,69.6346,26.0523,-0.247777,7.54458,-10.8625,1.3485
4.3,-3897.78,1650.78,-2.96191,-31.5598,-2.23739,69.5025,26.0561,-0.243524,7.54292,-10.8624,1.36813
