time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
291.47,-3495.79,-5069.61,-2.11923e-11,0.00080917,-2.86643e-12,-101.69,27.3082,-5.09128e-05,4.10623e-09,0.000290751,1.49209
291.48,-3495.84,-5069.88,-2.11786e-11,0.000808661,-2.8661e-12,-101.69,27.3082,-5.09049e-05,4.10106e-09,0.000290568,1.49209
291.49,-3495.9,-5070.15,-2.11649e-11,0.000808152,-2.86578e-12,-101.69,27.3082,-5.0897e-05,4.0959e-09,0.000290385,1.49209
291.5,-3495.96,-5070.41,-2.11513e-11,0.000807643,-2.86545e-12,-101.69,27.3082,-5.08891e-05,4.09074e-09,0.000290203,1.49209
291.51,-3496.01,-5070.68,-2.11376e-11,0.000807135,-2.86513e-12,-101.69,27.3082,-5.08812e-05,4.08559e-09,0.00029002,1.49209
291.52,-3496.07,-5070.95,-2.1124e-11,0.000806626,-2.8648e-12,-101.69,27.3082,-5.08732e-05,4.08044e-09,0.000289837,1.49209
291.53,-3496.12,-5071.22,-2.11103e-11,0.000806117,-2.86447e-12,-101.69,27.3082,-5.08653e-05,4.0753e-09,0.000289654,1.49209
291.54,-3496.18,-5071.48,-2.10967e-11,0.000805608,-2.86414e-12,-101.69,27.3082,-5.08574e-05,4.07015e-09,0.000289471,1.49209
291.55,-3496.23,-5071.75,-2.1083e-11,0.0008051,-2.86381e-12,-101.69,27.3082,-5.08495e-05,4.06502e-09,0.000289289,1.49209
291.56,-3496.29,-5072.02,-2.10694e-11,0.000804591,-2.86348e-12,-101.69,27.3082,-5.08415e-05,4.05988e-09,0.000289106,1.4921
291.57,-3496.34,-5072.29,-2.10557e-11,0.000804083,-2.86314e-12,-101.69,27.3083,-5.08336e-05,4.05476e-09,0.000288923,1.4921
291.58,-3496.4,-5072.55,-2.10421e-11,0.000803575,-2.86281e-12,-101.69,27.3083,-5.08257e-05,4.04963e-09,0.000288741,1.4921
291.59,-3496.45,-5072.82,-2.10284e-11,0.000803067,-2.86247e-12,-101.69,27.3083,-5.08177e-05,4.04451e-09,0.000288558,1.4921
291.6,-3496.51,-5073.09,-2.10148e-11,0.000802558,-2.86213e-12,-101.69,27.3083,-5.08098e-05,4.03939e-09,0.000288375,1.4921
291.61,-3496.56,-5073.36,-2.10011e-11,0.00080205,-2.86179e-12,-101.69,27.3083,-5.08018e-05,4.03428e-09,0.000288193,1.4921
291.62,-3496.62,-5073.62,-2.09875e-11,0.000801542,-2.86145e-12,-101.69,27.3083,-5.07938e-05,4.02917e-09,0.00028801,1.4921
291.63,-3496.67,-5073.89,-2.09739e-11,0.000801035,-2.86111e-12,-101.69,27.3083,-5.07859e-05,4.02407e-09,0.000287828,1.4921
291.64,-3496.73,-5074.16,-2.09602e-11,0.000800527,-2.86077e-12,-101.69,27.3083,-5.07779e-05,4.01897e-09,0.000287645,1.4921
291.65,-3496.79,-5074.43,-2.09466e-11,0.000800019,-2.86042e-12,-101.69,27.3083,-5.07699e-05,4.01387e-09,0.000287463,1.4921
291.66,-3496.84,-5074.69,-2.0933e-11,0.000799511,-2.86007e-12,-101.69,27.3083,-5.0762e-05,4.00878e-09,0.00028728,1.4921
291.67,-3496.9,-5074.96,-2.09193e-11,0.000799004,-2.85973e-12,-101.69,27.3083,-5.0754e-05,4.00369e-09,0.000287098,1.4921
291.68,-3496.95,-5075.23,-2.09057e-11,0.000798496,-2.85938e-12,-101.69,27.3083,-5.0746e-05,3.9986e-09,0.000286916,1.4921
291.69,-3497.01,-5075.5,-2.08921e-11,0.000797989,-2.85903e-12,-101.69,27.3083,-5.0738e-05,3.99352e-09,0.000286733,1.4921
291.7,-3497.06,-5075.76,-2.08785e-11,0.000797481,-2.85868e-12,-101.69,27.3083,-5.073e-05,3.98845e-09,0.000286551,1.4921
291.71,-3497.12,-5076.03,-2.08648e-11,0.000796974,-2.85833e-12,-101.69,27.3083,-5.0722e-05,3.98338e-09,0.000286369,1.4921
291.72,-3497.17,-5076.3,-2.08512e-11,0.000796467,-2.85797e-12,-101.69,27.3083,-5.0714e-05,3.97831e-09,0.000286186,1.4921
291.73,-3497.23,-5076.57,-2.08376e-11,0.00079596,-2.85762e-12,-101.69,27.3083,-5.0706e-05,3.97324e-09,0.000286004,1.4921
291.74,-3497.28,-5076.83,-2.0824e-11,0.000795453,-2.85726e-12,-101.69,27.3084,-5.0698e-05,3.96818e-09,0.000285822,1.4921
291.75,-3497.34,-5077.1,-2.08104e-11,0.000794946,-2.8569e-12,-101.69,27.3084,-5.069e-05,3.96313e-09,0.00028564,1.49211
291.76,-3497.39,-5077.37,-2.07967e-11,0.000794439,-2.85655e-12,-101.69,27.3084,-5.0682e-05,3.95807e-09,0.000285458,1.49211
291.77,-3497.45,-5077.64,-2.07831e-11,0.000793932,-2.85618e-12,-101.69,27.3084,-5.0674e-05,3.95303e-09,0.000285275,1.49211
291.78,-3497.5,-5077.9,-2.07695e-11,0.000793426,-2.85582e-12,-101.69,27.3084,-5.06659e-05,3.94798e-09,0.000285093,1.49211
291.79,-3497.56,-5078.17,-2.07559e-11,0.000792919,-2.85546e-12,-101.69,27.3084,-5.06579e-05,3.94294e-09,0.000284911,1.49211
291.8,-3497.62,-5078.44,-2.07423e-11,0.000792412,-2.8551e-12,-101.69,27.3084,-5.06499e-05,3.93791e-09,0.000284729,1.49211
291.81,-3497.67,-5078.7,-2.07287e-11,0.000791906,-2.85473e-12,-101.69,27.3084,-5.06418e-05,3.93287e-09,0.000284547,1.49211
291.82,-3497.73,-5078.97,-2.07151e-11,0.0007914,-2.85437e-12,-101.69,27.3084,-5.06338e-05,3.92785e-09,0.000284365,1.49211
291.83,-3497.78,-5079.24,-2.07015e-11,0.000790893,-2.854e-12,-101.69,27.3084,-5.06258e-05,3.92282e-09,0.000284183,1.49211
291.84,-3497.84,-5079.51,-2.06879e-11,0.000790387,-2.85363e-12,-101.69,27.3084,-5.06177e-05,3.9178e-09,0.000284001,1.49211
291.85,-3497.89,-5079.77,-2.06743e-11,0.000789881,-2.85326e-12,-101.69,27.3084,-5.06097e-05,3.91278e-09,0.00028382,1.49211
291.86,-3497.95,-5080.04,-2.06607e-11,0.000789375,-2.85289e-12,-101.69,27.3084,-5.06016e-05,3.90777e-09,0.000283638,1.49211
291.87,-3498,-5080.31,-2.06471e-11,0.000788869,-2.85252e-12,-101.69,27.3084,-5.05935e-05,3.90276e-09,0.000283456,1.49211
291.88,-3498.06,-5080.58,-2.06335e-11,0.000788363,-2.85214e-12,-101.69,27.3084,-5.05855e-05,3.89776e-09,0.000283274,1.49211
291.89,-3498.11,-5080.84,-2.06199e-11,0.000787857,-2.85177e-12,-101.69,27.3084,-5.05774e-05,3.89276e-09,0.000283092,1.49211
291.9,-3498.17,-5081.11,-2.06063e-11,0.000787351,-2.85139e-12,-101.69,27.3085,-5.05693e-05,3.88776e-09,0.000282911,1.49211
291.91,-3498.22,-5081.38,-2.05927e-11,0.000786846,-2.85101e-12,-101.69,27.3085,-5.05613e-05,3.88277e-09,0.000282729,1.49211
291.92,-3498.28,-5081.65,-2.05791e-11,0.00078634,-2.85063e-12,-101.69,27.3085,-5.05532e-05,3.87778e-09,0.000282547,1.49211
291.93,-3498.33,-5081.91,-2.05655e-11,0.000785835,-2.85025e-12,-101.69,27.3085,-5.05451e-05,3.8728e-09,0.000282366,1.49212
291.94,-3498.39,-5082.18,-2.0552e-11,0.000785329,-2.84987e-12,-101.69,27.3085,-5.0537e-05,3.86782e-09,0.000282184,1.49212
291.95,-3498.45,-5082.45,-2.05384e-11,0.000784824,-2.84949e-12,-101.69,27.3085,-5.05289e-05,3.86284e-09,0.000282002,1.49212
291.96,-3498.5,-5082.72,-2.05248e-11,0.000784319,-2.8491e-12,-101.69,27.3085,-5.05208e-05,3.85787e-09,0.000281821,1.49212
291.97,-3498.56,-5082.98,-2.05112e-11,0.000783814,-2.84872e-12,-101.69,27.3085,-5.05127e-05,3.8529e-09,0.000281639,1.49212
291.98,-3498.61,-5083.25,-2.04976e-11,0.000783309,-2.84833e-12,-101.69,27.3085,-5.05046e-05,3.84794e-09,0.000281458,1.49212
291.99,-3498.67,-5083.52,-2.04841e-11,0.000782804,-2.84795e-12,-101.69,27.3085,-5.04965e-05,3.84298e-09,0.000281276,1.49212
292,-3498.72,-5083.79,-2.04705e-11,0.000782299,-2.84756e-12,-101.69,27.3085,-5.04884e-05,3.83802e-09,0.000281095,1.49212
292.01,-3498.78,-5084.05,-2.04569e-11,0.000781794,-2.84717e-12,-101.69,27.3085,-5.04803e-05,3.83307e-09,0.000280913,1.49212
292.02,-3498.83,-5084.32,-2.04433e-11,0.000781289,-2.84677e-12,-101.69,27.3085,-5.04722e-05,3.82812e-09,0.000280732,1.49212
292.03,-3498.89,-5084.59,-2.04298e-11,0.000780784,-2.84638e-12,-101.69,27.3085,-5.04641e-05,3.82318e-09,0.000280551,1.49212
292.04,-3498.94,-5084.86,-2.04162e-11,0.00078028,-2.84599e-12,-101.69,27.3085,-5.04559e-05,3.81824e-09,0.000280369,1.49212
292.05,-3499,-5085.12,-2.04026e-11,0.000779775,-2.84559e-12,-101.69,27.3085,-5.04478e-05,3.8133e-09,0.000280188,1.49212
292.06,-3499.05,-5085.39,-2.03891e-11,0.000779271,-2.8452e-12,-101.69,27.3086,-5.04397e-05,3.80837e-09,0.000280007,1.49212
292.07,-3499.11,-5085.66,-2.03755e-11,0.000778766,-2.8448e-12,-101.69,27.3086,-5.04315e-05,3.80344e-09,0.000279826,1.49212
292.08,-3499.16,-5085.93,-2.0362e-11,0.000778262,-2.8444e-12,-101.69,27.3086,-5.04234e-05,3.79852e-09,0.000279644,1.49212
292.09,-3499.22,-5086.19,-2.03484e-11,0.000777758,-2.844e-12,-101.69,27.3086,-5.04152e-05,3.7936e-09,0.000279463,1.49212
292.1,-3499.28,-5086.46,-2.03349e-11,0.000777254,-2.8436e-12,-101.69,27.3086,-5.04071e-05,3.78868e-09,0.000279282,1.49212
292.11,-3499.33,-5086.73,-2.03213e-11,0.00077675,-2.8432e-12,-101.69,27.3086,-5.03989e-05,3.78377e-09,0.000279101,1.49212
292.12,-3499.39,-5086.99,-2.03078e-11,0.000776246,-2.84279e-12,-101.69,27.3086,-5.03908e-05,3.77886e-09,0.00027892,1.49213
292.13,-3499.44,-5087.26,-2.02942e-11,0.000775742,-2.84239e-12,-101.69,27.3086,-5.03826e-05,3.77396e-09,0.000278739,1.49213
292.14,-3499.5,-5087.53,-2.02807e-11,0.000775238,-2.84198e-12,-101.69,27.3086,-5.03745e-05,3.76906e-09,0.000278558,1.49213
292.15,-3499.55,-5087.8,-2.02671e-11,0.000774734,-2.84157e-12,-101.69,27.3086,-5.03663e-05,3.76416e-09,0.000278377,1.49213
292.16,-3499.61,-5088.06,-2.02536e-11,0.000774231,-2.84117e-12,-101.69,27.3086,-5.03581e-05,3.75927e-09,0.000278196,1.49213
292.17,-3499.66,-5088.33,-2.024e-11,0.000773727,-2.84076e-12,-101.69,27.3086,-5.03499e-05,3.75438e-09,0.000278015,1.49213
292.18,-3499.72,-5088.6,-2.02265e-11,0.000773224,-2.84035e-12,-101.69,27.3086,-5.03418e-05,3.7495e-09,0.000277834,1.49213
292.19,-3499.77,-5088.87,-2.0213e-11,0.00077272,-2.83993e-12,-101.69,27.3086,-5.03336e-05,3.74462e-09,0.000277653,1.49213
292.2,-3499.83,-5089.13,-2.01994e-11,0.000772217,-2.83952e-12,-101.69,27.3086,-5.03254e-05,3.73974e-09,0.000277472,1.49213
292.21,-3499.88,-5089.4,-2.01859e-11,0.000771714,-2.83911e-12,-101.69,27.3086,-5.03172e-05,3.73487e-09,0.000277291,1.49213
292.22,-3499.94,-5089.67,-2.01724e-11,0.000771211,-2.83869e-12,-101.69,27.3086,-5.0309e-05,3.73e-09,0.000277111,1.49213
292.23,-3499.99,-5089.94,-2.01588e-11,0.000770708,-2.83827e-12,-101.69,27.3087,-5.03008e-05,3.72514e-09,0.00027693,1.49213
292.24,-3500.05,-5090.2,-2.01453e-11,0.000770205,-2.83785e-12,-101.69,27.3087,-5.02926e-05,3.72028e-09,0.000276749,1.49213
292.25,-3500.11,-5090.47,-2.01318e-11,0.000769702,-2.83743e-12,-101.69,27.3087,-5.02844e-05,3.71542e-09,0.000276568,1.49213
292.26,-3500.16,-5090.74,-2.01183e-11,0.000769199,-2.83701e-12,-101.69,27.3087,-5.02762e-05,3.71057e-09,0.000276388,1.49213
292.27,-3500.22,-5091.01,-2.01047e-11,0.000768696,-2.83659e-12,-101.69,27.3087,-5.0268e-05,3.70572e-09,0.000276207,1.49213
292.28,-3500.27,-5091.27,-2.00912e-11,0.000768194,-2.83617e-12,-101.69,27.3087,-5.02597e-05,3.70087e-09,0.000276026,1.49213
292.29,-3500.33,-5091.54,-2.00777e-11,0.000767691,-2.83575e-12,-101.69,27.3087,-5.02515e-05,3.69603e-09,0.000275846,1.49213
292.3,-3500.38,-5091.81,-2.00642e-11,0.000767189,-2.83532e-12,-101.69,27.3087,-5.02433e-05,3.6912e-09,0.000275665,1.49214
292.31,-3500.44,-5092.08,-2.00507e-11,0.000766686,-2.83489e-12,-101.69,27.3087,-5.02351e-05,3.68636e-09,0.000275485,1.49214
292.32,-3500.49,-5092.34,-2.00372e-11,0.000766184,-2.83447e-12,-101.69,27.3087,-5.02268e-05,3.68153e-09,0.000275304,1.49214
292.33,-3500.55,-5092.61,-2.00236e-11,0.000765682,-2.83404e-12,-101.69,27.3087,-5.02186e-05,3.67671e-09,0.000275124,1.49214
292.34,-3500.6,-5092.88,-2.00101e-11,0.00076518,-2.83361e-12,-101.69,27.3087,-5.02103e-05,3.67189e-09,0.000274943,1.49214
292.35,-3500.66,-5093.15,-1.99966e-11,0.000764678,-2.83317e-12,-101.69,27.3087,-5.02021e-05,3.66707e-09,0.000274763,1.49214
292.36,-3500.71,-5093.41,-1.99831e-11,0.000764176,-2.83274e-12,-101.69,27.3087,-5.01938e-05,3.66226e-09,0.000274582,1.49214
292.37,-3500.77,-5093.68,-1.99696e-11,0.000763674,-2.83231e-12,-101.69,27.3087,-5.01856e-05,3.65745e-09,0.000274402,1.49214
292.38,-3500.82,-5093.95,-1.99561e-11,0.000763172,-2.83187e-12,-101.69,27.3087,-5.01773e-05,3.65264e-09,0.000274222,1.49214
292.39,-3500.88,-5094.22,-1.99426e-11,0.00076267,-2.83144e-12,-101.69,27.3088,-5.01691e-05,3.64784e-09,0.000274042,1.49214
292.4,-3500.94,-5094.48,-1.99291e-11,0.000762169,-2.831e-12,-101.69,27.3088,-5.01608e-05,3.64305e-09,0.000273861,1.49214
292.41,-3500.99,-5094.75,-1.99157e-11,0.000761667,-2.83056e-12,-101.69,27.3088,-5.01525e-05,3.63825e-09,0.000273681,1.49214
292.42,-3501.05,-5095.02,-1.99022e-11,0.000761166,-2.83012e-12,-101.69,27.3088,-5.01443e-05,3.63346e-09,0.000273501,1.49214
292.43,-3501.1,-5095.28,-1.98887e-11,0.000760664,-2.82968e-12,-101.69,27.3088,-5.0136e-05,3.62868e-09,0.000273321,1.49214
292.44,-3501.16,-5095.55,-1.98752e-11,0.000760163,-2.82924e-12,-101.69,27.3088,-5.01277e-05,3.6239e-09,0.00027314,1.49214
292.45,-3501.21,-5095.82,-1.98617e-11,0.000759662,-2.8288e-12,-101.69,27.3088,-5.01194e-05,3.61912e-09,0.00027296,1.49214
292.46,-3501.27,-5096.09,-1.98482e-11,0.00075916,-2.82835e-12,-101.69,27.3088,-5.01111e-05,3.61435e-09,0.00027278,1.49214
292.47,-3501.32,-5096.35,-1.98347e-11,0.000758659,-2.82791e-12,-101.69,27.3088,-5.01028e-05,3.60958e-09,0.0002726,1.49214
292.48,-3501.38,-5096.62,-1.98213e-11,0.000758158,-2.82746e-12,-101.69,27.3088,-5.00946e-05,3.60481e-09,0.00027242,1.49214
292.49,-3501.43,-5096.89,-1.98078e-11,0.000757657,-2.82701e-12,-101.69,27.3088,-5.00863e-05,3.60005e-09,0.00027224,1.49215
292.5,-3501.49,-5097.16,-1.97943e-11,0.000757157,-2.82656e-12,-101.69,27.3088,-5.0078e-05,3.59529e-09,0.00027206,1.49215
292.51,-3501.54,-5097.42,-1.97808e-11,0.000756656,-2.82611e-12,-101.69,27.3088,-5.00696e-05,3.59054e-09,0.00027188,1.49215
292.52,-3501.6,-5097.69,-1.97674e-11,0.000756155,-2.82566e-12,-101.69,27.3088,-5.00613e-05,3.58579e-09,0.0002717,1.49215
292.53,-3501.65,-5097.96,-1.97539e-11,0.000755655,-2.82521e-12,-101.69,27.3088,-5.0053e-05,3.58104e-09,0.000271521,1.49215
292.54,-3501.71,-5098.23,-1.97404e-11,0.000755154,-2.82475e-12,-101.69,27.3088,-5.00447e-05,3.5763e-09,0.000271341,1.49215
292.55,-3501.77,-5098.49,-1.9727e-11,0.000754654,-2.8243e-12,-101.69,27.3088,-5.00364e-05,3.57156e-09,0.000271161,1.49215
292.56,-3501.82,-5098.76,-1.97135e-11,0.000754153,-2.82384e-12,-101.69,27.3089,-5.00281e-05,3.56683e-09,0.000270981,1.49215
292.57,-3501.88,-5099.03,-1.97001e-11,0.000753653,-2.82339e-12,-101.69,27.3089,-5.00197e-05,3.5621e-09,0.000270801,1.49215
292.58,-3501.93,-5099.3,-1.96866e-11,0.000753153,-2.82293e-12,-101.69,27.3089,-5.00114e-05,3.55737e-09,0.000270622,1.49215
292.59,-3501.99,-5099.56,-1.96732e-11,0.000752653,-2.82247e-12,-101.69,27.3089,-5.00031e-05,3.55265e-09,0.000270442,1.49215
292.6,-3502.04,-5099.83,-1.96597e-11,0.000752153,-2.82201e-12,-101.69,27.3089,-4.99947e-05,3.54793e-09,0.000270262,1.49215
292.61,-3502.1,-5100.1,-1.96463e-11,0.000751653,-2.82155e-12,-101.69,27.3089,-4.99864e-05,3.54322e-09,0.000270083,1.49215
292.62,-3502.15,-5100.37,-1.96328e-11,0.000751153,-2.82108e-12,-101.69,27.3089,-4.9978e-05,3.5385e-09,0.000269903,1.49215
292.63,-3502.21,-5100.63,-1.96194e-11,0.000750654,-2.82062e-12,-101.69,27.3089,-4.99697e-05,3.5338e-09,0.000269723,1.49215
292.64,-3502.26,-5100.9,-1.96059e-11,0.000750154,-2.82015e-12,-101.69,27.3089,-4.99613e-05,3.5291e-09,0.000269544,1.49215
292.65,-3502.32,-5101.17,-1.95925e-11,0.000749654,-2.81969e-12,-101.69,27.3089,-4.9953e-05,3.5244e-09,0.000269364,1.49215
292.66,-3502.37,-5101.44,-1.9579e-11,0.000749155,-2.81922e-12,-101.69,27.3089,-4.99446e-05,3.5197e-09,0.000269185,1.49215
292.67,-3502.43,-5101.7,-1.95656e-11,0.000748655,-2.81875e-12,-101.69,27.3089,-4.99362e-05,3.51501e-09,0.000269005,1.49215
292.68,-3502.48,-5101.97,-1.95522e-11,0.000748156,-2.81828e-12,-101.69,27.3089,-4.99279e-05,3.51032e-09,0.000268826,1.49216
292.69,-3502.54,-5102.24,-1.95387e-11,0.000747657,-2.81781e-12,-101.69,27.3089,-4.99195e-05,3.50564e-09,0.000268647,1.49216
292.7,-3502.6,-5102.51,-1.95253e-11,0.000747158,-2.81734e-12,-101.69,27.3089,-4.99111e-05,3.50096e-09,0.000268467,1.49216
292.71,-3502.65,-5102.77,-1.95119e-11,0.000746659,-2.81687e-12,-101.69,27.3089,-4.99027e-05,3.49629e-09,0.000268288,1.49216
292.72,-3502.71,-5103.04,-1.94985e-11,0.00074616,-2.81639e-12,-101.69,27.3089,-4.98944e-05,3.49161e-09,0.000268109,1.49216
292.73,-3502.76,-5103.31,-1.9485e-11,0.000745661,-2.81592e-12,-101.69,27.309,-4.9886e-05,3.48695e-09,0.000267929,1.49216
292.74,-3502.82,-5103.58,-1.94716e-11,0.000745162,-2.81544e-12,-101.69,27.309,-4.98776e-05,3.48228e-09,0.00026775,1.49216
292.75,-3502.87,-5103.84,-1.94582e-11,0.000744663,-2.81496e-12,-101.69,27.309,-4.98692e-05,3.47762e-09,0.000267571,1.49216
292.76,-3502.93,-5104.11,-1.94448e-11,0.000744165,-2.81448e-12,-101.69,27.309,-4.98608e-05,3.47297e-09,0.000267392,1.49216
292.77,-3502.98,-5104.38,-1.94314e-11,0.000743666,-2.814e-12,-101.69,27.309,-4.98524e-05,3.46832e-09,0.000267213,1.49216
292.78,-3503.04,-5104.64,-1.9418e-11,0.000743167,-2.81352e-12,-101.69,27.309,-4.9844e-05,3.46367e-09,0.000267033,1.49216
292.79,-3503.09,-5104.91,-1.94045e-11,0.000742669,-2.81304e-12,-101.69,27.309,-4.98356e-05,3.45902e-09,0.000266854,1.49216
292.8,-3503.15,-5105.18,-1.93911e-11,0.000742171,-2.81256e-12,-101.69,27.309,-4.98272e-05,3.45438e-09,0.000266675,1.49216
292.81,-3503.2,-5105.45,-1.93777e-11,0.000741673,-2.81207e-12,-101.69,27.309,-4.98187e-05,3.44975e-09,0.000266496,1.49216
292.82,-3503.26,-5105.71,-1.93643e-11,0.000741174,-2.81159e-12,-101.69,27.309,-4.98103e-05,3.44511e-09,0.000266317,1.49216
292.83,-3503.31,-5105.98,-1.93509e-11,0.000740676,-2.8111e-12,-101.69,27.309,-4.98019e-05,3.44049e-09,0.000266138,1.49216
292.84,-3503.37,-5106.25,-1.93375e-11,0.000740178,-2.81061e-12,-101.69,27.309,-4.97935e-05,3.43586e-09,0.000265959,1.49216
292.85,-3503.43,-5106.52,-1.93241e-11,0.00073968,-2.81012e-12,-101.69,27.309,-4.9785e-05,3.43124e-09,0.00026578,1.49216
292.86,-3503.48,-5106.78,-1.93107e-11,0.000739183,-2.80963e-12,-101.69,27.309,-4.97766e-05,3.42662e-09,0.000265601,1.49216
292.87,-3503.54,-5107.05,-1.92974e-11,0.000738685,-2.80914e-12,-101.69,27.309,-4.97682e-05,3.42201e-09,0.000265423,1.49217
292.88,-3503.59,-5107.32,-1.9284e-11,0.000738187,-2.80865e-12,-101.69,27.309,-4.97597e-05,3.4174e-09,0.000265244,1.49217
292.89,-3503.65,-5107.59,-1.92706e-11,0.00073769,-2.80816e-12,-101.69,27.3091,-4.97513e-05,3.4128e-09,0.000265065,1.49217
292.9,-3503.7,-5107.85,-1.92572e-11,0.000737192,-2.80766e-12,-101.69,27.3091,-4.97428e-05,3.40819e-09,0.000264886,1.49217
292.91,-3503.76,-5108.12,-1.92438e-11,0.000736695,-2.80717e-12,-101.69,27.3091,-4.97344e-05,3.4036e-09,0.000264708,1.49217
292.92,-3503.81,-5108.39,-1.92304e-11,0.000736198,-2.80667e-12,-101.69,27.3091,-4.97259e-05,3.399e-09,0.000264529,1.49217
292.93,-3503.87,-5108.66,-1.92171e-11,0.0007357,-2.80617e-12,-101.69,27.3091,-4.97175e-05,3.39441e-09,0.00026435,1.49217
292.94,-3503.92,-5108.92,-1.92037e-11,0.000735203,-2.80567e-12,-101.69,27.3091,-4.9709e-05,3.38983e-09,0.000264172,1.49217
292.95,-3503.98,-5109.19,-1.91903e-11,0.000734706,-2.80517e-12,-101.69,27.3091,-4.97005e-05,3.38525e-09,0.000263993,1.49217
292.96,-3504.03,-5109.46,-1.91769e-11,0.000734209,-2.80467e-12,-101.69,27.3091,-4.96921e-05,3.38067e-09,0.000263814,1.49217
292.97,-3504.09,-5109.73,-1.91636e-11,0.000733712,-2.80417e-12,-101.69,27.3091,-4.96836e-05,3.37609e-09,0.000263636,1.49217
292.98,-3504.14,-5109.99,-1.91502e-11,0.000733216,-2.80367e-12,-101.69,27.3091,-4.96751e-05,3.37152e-09,0.000263457,1.49217
292.99,-3504.2,-5110.26,-1.91369e-11,0.000732719,-2.80316e-12,-101.69,27.3091,-4.96666e-05,3.36696e-09,0.000263279,1.49217
293,-3504.26,-5110.53,-1.91235e-11,0.000732222,-2.80266e-12,-101.69,27.3091,-4.96582e-05,3.36239e-09,0.0002631,1.49217
293.01,-3504.31,-5110.8,-1.91101e-11,0.000731726,-2.80215e-12,-101.69,27.3091,-4.96497e-05,3.35784e-09,0.000262922,1.49217
293.02,-3504.37,-5111.06,-1.90968e-11,0.000731229,-2.80164e-12,-101.69,27.3091,-4.96412e-05,3.35328e-09,0.000262744,1.49217
293.03,-3504.42,-5111.33,-1.90834e-11,0.000730733,-2.80113e-12,-101.69,27.3091,-4.96327e-05,3.34873e-09,0.000262565,1.49217
293.04,-3504.48,-5111.6,-1.90701e-11,0.000730237,-2.80062e-12,-101.69,27.3091,-4.96242e-05,3.34418e-09,0.000262387,1.49217
293.05,-3504.53,-5111.87,-1.90567e-11,0.00072974,-2.80011e-12,-101.69,27.3091,-4.96157e-05,3.33964e-09,0.000262209,1.49218
293.06,-3504.59,-5112.13,-1.90434e-11,0.000729244,-2.7996e-12,-101.69,27.3092,-4.96072e-05,3.3351e-09,0.00026203,1.49218
293.07,-3504.64,-5112.4,-1.903e-11,0.000728748,-2.79909e-12,-101.69,27.3092,-4.95987e-05,3.33057e-09,0.000261852,1.49218
293.08,-3504.7,-5112.67,-1.90167e-11,0.000728252,-2.79857e-12,-101.69,27.3092,-4.95902e-05,3.32603e-09,0.000261674,1.49218
293.09,-3504.75,-5112.94,-1.90034e-11,0.000727756,-2.79806e-12,-101.69,27.3092,-4.95816e-05,3.32151e-09,0.000261496,1.49218
293.1,-3504.81,-5113.2,-1.899e-11,0.000727261,-2.79754e-12,-101.69,27.3092,-4.95731e-05,3.31698e-09,0.000261317,1.49218
293.11,-3504.86,-5113.47,-1.89767e-11,0.000726765,-2.79703e-12,-101.69,27.3092,-4.95646e-05,3.31246e-09,0.000261139,1.49218
293.12,-3504.92,-5113.74,-1.89634e-11,0.000726269,-2.79651e-12,-101.69,27.3092,-4.95561e-05,3.30795e-09,0.000260961,1.49218
293.13,-3504.97,-5114,-1.895e-11,0.000725774,-2.79599e-12,-101.69,27.3092,-4.95475e-05,3.30343e-09,0.000260783,1.49218
293.14,-3505.03,-5114.27,-1.89367e-11,0.000725278,-2.79547e-12,-101.69,27.3092,-4.9539e-05,3.29893e-09,0.000260605,1.49218
293.15,-3505.09,-5114.54,-1.89234e-11,0.000724783,-2.79494e-12,-101.69,27.3092,-4.95305e-05,3.29442e-09,0.000260427,1.49218
293.16,-3505.14,-5114.81,-1.89101e-11,0.000724288,-2.79442e-12,-101.69,27.3092,-4.95219e-05,3.28992e-09,0.000260249,1.49218
293.17,-3505.2,-5115.07,-1.88968e-11,0.000723793,-2.7939e-12,-101.69,27.3092,-4.95134e-05,3.28542e-09,0.000260071,1.49218
293.18,-3505.25,-5115.34,-1.88834e-11,0.000723298,-2.79337e-12,-101.69,27.3092,-4.95048e-05,3.28093e-09,0.000259893,1.49218
293.19,-3505.31,-5115.61,-1.88701e-11,0.000722803,-2.79285e-12,-101.69,27.3092,-4.94963e-05,3.27644e-09,0.000259716,1.49218
293.2,-3505.36,-5115.88,-1.88568e-11,0.000722308,-2.79232e-12,-101.69,27.3092,-4.94877e-05,3.27196e-09,0.000259538,1.49218
293.21,-3505.42,-5116.14,-1.88435e-11,0.000721813,-2.79179e-12,-101.69,27.3092,-4.94792e-05,3.26747e-09,0.00025936,1.49218
293.22,-3505.47,-5116.41,-1.88302e-11,0.000721318,-2.79126e-12,-101.69,27.3092,-4.94706e-05,3.263e-09,0.000259182,1.49218
293.23,-3505.53,-5116.68,-1.88169e-11,0.000720823,-2.79073e-12,-101.69,27.3093,-4.9462e-05,3.25852e-09,0.000259004,1.49218
293.24,-3505.58,-5116.95,-1.88036e-11,0.000720329,-2.7902e-12,-101.69,27.3093,-4.94535e-05,3.25405e-09,0.000258827,1.49219
293.25,-3505.64,-5117.21,-1.87903e-11,0.000719834,-2.78967e-12,-101.69,27.3093,-4.94449e-05,3.24959e-09,0.000258649,1.49219
